[u'having', u'minutes']
[u'is', u'none']
[u'has', u'one']
[u'have', u'flex']
[u'needs', u'one']
[u'noticed', u'anyone']
[u'come', u'adaptors']
[u'be', u'ones']
[u'need', u'adaptors']
[u'means', u'what']
[u'filled', u'room']
[u'carries', u'shoulder']
[u'carries', u'half']
[u'carries', u'day']
[u'caught', u'snatch']
[u'caught', u'yesterday']
[u'saying', u'someone']
[u'saying', u'words']
[u'is', u'transparency']
[u'is', u'thing']
[u'made', u'letters']
[u'think', u'what']
[u'is', u'reaction']
[u'ought', u'people']
[u'write', u'things']
[u'do', u'business']
[u'left', u'evidence']
[u'left', u'one']
[u'struck', u'what']
[u'fixated', u'people']
[u'have', u'king']
[u'worked', u'people']
[u'have', u'king']
[u'want', u'what']
[u'wrote', u'what']
[u'make', u'bit']
[u'pin', u'decision']
"[u""'s""", u'time']
[u'knowing', u'things']
[u'are', u'things']
[u'come', u'applications']
[u'were', u'references']
[u'get', u'kids']
[u'get', u'access']
[u'know', u'motves']
[u'be', u'relationship']
[u'come', u'nothing']
[u'are', u'mistakes']
[u'is', u'@']
[u'aged', u'job']
[u'was', u'rummage']
[u'dig', u'reference']
[u'spending', u'moment']
[u'get', u'draft']
[u'done', u'bit']
[u'studying', u'laughter']
[u'did', u'lectures']
[u'based', u'book']
[u'is', u'nothing']
[u'draws', u'lecturer']
[u'draws', u'breath']
[u'are', u'what']
[u'is', u'area']
"[u""'s""", u'frontier']
[u'imagine', u'issues']
[u'imagine', u'difference']
[u'duck', u'questions']
[u'did', u'what']
[u'read', u'lot']
[u'was', u'part']
[u'have', u'problems']
[u'have', u'something']
[u'want', u'reader']
[u'meet', u'laughing']
"[u""'s""", u'theory']
[u'sitting', u'historian']
[u'playing', u'who']
[u'being', u'hunter']
[u'waves', u'head']
[u'plucks', u'leaf']
[u'read', u'bit']
[u'is', u'idea']
[u'matters', u'what']
[u'are', u'aspirations']
[u'was', u'section']
[u'is', u'joke']
[u'pulled', u'statue']
[u'mixing', u'language']
[u'is', u'statue']
[u'turned', u'language']
[u'becomes', u'matella']
[u'pulled', u'statue']
[u'destroying', u'who']
[u'worshipped', u'populo']
[u'is', u'joke']
[u'is', u'people']
[u'elevated', u'who']
[u'elevated', u'guy']
[u'points', u'what']
[u'dragging', u'people']
[u'elevated', u'who']
[u'was', u'objective']
[u'be', u'partner']
[u'read', u'poem']
[u'did', u'year']
[u'did', u'epigram']
[u'brag', u'bit']
[u'had', u'house']
[u'had', u'discussion']
[u'had', u'discussion']
[u'is', u'What']
[u'do', u'politicians']
[u'know', u'who']
[u'were', u'universities']
[u'was', u'scheme']
[u'have', u'look']
[u'was', u'time']
[u'was', u'c']
[u'had', u'party']
[u'had', u'glasses']
[u'had', u'chat']
[u'was', u'class']
[u'worry', u'ladies']
[u'are', u'differences']
[u'had', u'time']
[u'remember', u'People']
[u'having', u'loads']
[u'use', u'time']
[u'have', u'fag']
[u'was', u'beginning']
[u'was', u'prepraration']
[u'was', u'night']
[u'came', u'thinking']
[u'hear', u'what']
[u'have', u'undergraduate']
[u'had', u'grads']
[u'doing', u'courses']
[u'did', u'PhD']
[u'were', u'grads']
[u'were', u'year']
[u'was', u'community']
[u'was', u'affair']
[u'is', u'who']
[u'bought', u'bits']
[u'spotted', u'weekend']
[u'spotted', u'chairs']
[u'put', u'bid']
[u'was', u'birthday']
[u'got', u'cheque']
[u'are', u'navs']
[u'been', u'times']
[u'ended', u'minutes']
[u'got', u'classicists']
[u'got', u'restless']
[u'was', u'era']
[u'got', u'passenger']
[u'is', u'reader']
"[u""'s""", u'bet']
[u'@', u'who']
[u'thrown', u'atlases']
[u'is', u'post']
[u'is', u'attempt']
[u'give', u'lifeline']
[u'congratulating', u'bit']
[u'congratulating', u'couple']
[u'reported', u'what']
[u'was', u'word']
[u'used', u'bit']
[u'is', u'line']
[u'died', u'who']
[u'live', u'plebeians']
"[u""'s""", u'form']
[u'put', u'friend']
[u'mean', u'what']
[u'comes', u'word']
[u'is', u'story']
[u'is', u'use']
[u'nil', u'establishment']
[u'is', u'doubt']
[u'understood', u'toffs']
[u'did', u'what']
[u'said', u'what']
[u'said', u'l']
[u'is', u'something']
"[u""'s""", u'use']
[u'biking', u'minister']
[u'biked', u'way']
[u'is', u'stuff']
[u'saying', u'guys']
[u'are', u'nothing']
[u'is', u'idea']
[u'are', u'markets']
[u'are', u'conversations']
[u'is', u'founder']
[u'discussing', u'strategies']
[u'revealed', u'month']
[u'tweaked', u'algorithm']
[u'reduce', u'reach']
[u'claims', u'network']
[u'reduce', u'overload']
[u'improve', u'quality']
[u'is', u'subtext']
[u'need', u'companies']
[u'promote', u'services']
[u'combine', u'content']
[u'issued', u'spokesperson']
[u'issued', u'statement']
[u'prioritized', u'kind']
[u'be', u'content']
[u'reviewed', u'briefly']
[u'reviewed', u'nonsense']
[u'clicked', u'who']
[u'includes', u'anyone']
[u'sharing', u'post']
[u'tagging', u'photo']
[u'writing', u'post']
[u'opening', u'link']
[u'watching', u'video']
[u'view', u'photos']
[u'are', u'types']
[u'conducted', u'year']
[u'conducted', u'study']
[u'generate', u'types']
[u'generate', u'engagement']
[u'divide', u'posts']
[u'opened', u'resort']
[u'Book', u'trip']
[u'Book', u'today']
[u'generate', u'engagement']
[u'have', u'posts']
[u'have', u'dimensions']
[u'elicit', u'engagement']
[u'invite', u'fans']
[u'offer', u'photos']
[u'offer', u'opportunity']
[u'react', u'users']
[u'found', u'EdgeRankChecker']
[u'analyzed', u'posts']
[u'are', u'photos']
[u'are', u'type']
[u'decide', u'Users']
[u'is', u'photo']
[u'require', u'videos']
[u'are', u'updates']
[u'are', u'type']
[u'produce', u'content']
[u'produce', u'engagement']
[u'wrote', u'post']
[u'condescending', u'engagement']
[u'criticizing', u'techniques']
[u'considered', u'feedback']
[u'likes', u'nobody']
[u'likes', u'ploys']
[u'be', u'statements']
[u'Take', u'post']
[u'is', u'update']
"[u""'s""", u'tick']
[u'generated', u'likes']
[u'be', u'kind']
[u'have', u'feeling']
[u'see', u'ratio']
[u'working', u'today']
[u'given', u'wife']
[u'were', u'ones']
[u'telling', u'wife']
[u'locate', u'items']
[u'locate', u'today']
[u'reading', u'list']
[u'get', u'bike']
[u'were', u'bikes']
[u'were', u'ones']
[u'wanted', u'day']
[u'leaving', u'audience']
[u'get', u'items']
[u'have', u'minutes']
[u'closed', u'store']
[u'wearing', u'costume']
[u'looking', u'people']
[u'reached', u'shelf']
[u'had', u'shorts']
[u'noticed', u'people']
[u'wearing', u'sword']
[u'be', u'time']
[u'going', u'stop']
[u'be', u'one']
[u'surprise', u'wife']
[u'get', u'set']
[u'were', u'ones']
[u'reached', u'house']
[u'did', u'thing']
[u'wanting', u'wife']
[u'be', u'chance']
[u'give', u'something']
[u'was', u'home']
[u'wanted', u'what']
[u'was', u'problem']
[u'seemed', u'house']
[u'sees', u'comedian']
[u'combine', u'effort']
[u'seeking', u'stardom']
[u'form', u'girls']
[u'form', u'Sapphires']
[u'enter', u'competition']
[u'tapping', u'toe']
[u'Heard', u'tunes']
[u'makes', u'sister']
[u'is', u'attempt']
[u'handling', u'issues']
[u'provides', u'who']
[u'provides', u'level']
[u'strikes', u'note']
[u'develops', u'story']
[u'is', u'star']
[u'come', u'lines']
[u'teaching', u'girls']
[u'teaching', u'ethos']
[u'making', u'buck']
[u'handled', u'moments']
[u'convey', u'drama']
[u'appeal', u'effort']
[u'make', u'statements']
[u'saved', u'faults']
[u'possesses', u'dazzle']
[u'shimmering', u'dresses']
[u'announced', u'Twitter']
[u'announced', u'week']
[u'going', u'system']
[u'serve', u'self']
[u'offer', u'system']
[u'is', u'step']
[u'come', u'way']
[u'revolutionise', u'ads']
[u'introducing', u'concept']
[u'making', u'tweets']
[u'entering', u'era']
[u'Imagine', u'scene']
[u'find', u'restaurant']
[u'want', u'what']
[u'comes', u'message']
[u'complaining', u'people']
[u'complaining', u'night']
[u'had', u'way']
[u'watching', u'match']
[u'showing', u'game']
[u'showing', u'bar']
[u'showing', u'game']
[u'monitoring', u'tweets']
[u'scooped', u'lot']
[u'monitoring', u'keywords']
[u'fear', u'People']
[u'fear', u'path']
[u'win', u'pragmatism']
[u'win', u'argument']
[u'find', u'People']
[u'taking', u'month']
[u'taking', u'look']
[u'attracted', u'lots']
[u'attracted', u'look']
[u'joined', u'm']
[u'had', u'who']
[u'had', u'fortune']
[u'get', u'invite']
[u'get', u'gossip']
[u'get', u'views']
[u'renowned', u'world']
[u'have', u'month']
[u'have', u'music']
[u'have', u'wealth']
[u'draw', u'attention']
[u'discovering', u'tracks']
[u'accept', u'argument']
[u'submit', u'vote']
[u'be', u'part']
[u'dying', u'who']
[u'get', u'kids']
"[u""'s""", u'kinds']
[u'brought', u'words']
[u'brought', u'novella']
[u'enjoying', u'word']
[u'remembered', u'lot']
[u'remembered', u'sense']
"[u""'s""", u'sense']
[u'have', u'idea']
[u'feeling', u'what']
[u'are', u'themes']
[u'balanced', u'food']
[u'is', u'kind']
[u'see', u'join']
[u'shift', u'edges']
[u'are', u'art']
[u'mean', u'what']
[u'is', u'skill']
[u'telling', u'story']
[u'is', u'something']
[u'turn', u'moments']
[u'are', u'scenes']
[u'reread', u'novella']
[u'captures', u'something']
[u'have', u'welts']
[u'becomes', u'difficulty']
[u'stains', u'gum']
[u'are', u'attempt']
[u'choose', u'appear']
[u'have', u'who']
[u'have', u'bed']
[u'keeping', u'return']
[u'sucking', u'blood']
[u'withdraws', u'pests']
[u'are', u'exterior']
[u'including', u'lindane']
[u'seek', u'services']
[u'make', u'existence']
[u'sanitize', u'steam']
[u'Get', u'wax']
[u'are', u'fellas']
[u'locate', u'response']
[u'acknowledged', u'mattress']
[u'carry', u'remedies']
[u'eliminate', u'pesticide']
[u'assume', u'household']
[u'assume', u'business']
[u'deliver', u'regions']
[u'use', u'who']
[u'use', u'variety']
[u'entering', u'room']
[u'elude', u'bugs']
[u'elude', u'experts']
[u'hatch', u'Eggs']
[u'hatch', u'weeks']
[u'diluted', u'bugs']
[u'making', u'use']
[u'are', u'job']
[u'been', u'bugs']
[u'destroy', u'bugs']
[u'performing', u'carpets']
[u'are', u'methods']
[u'start', u'place']
[u'Keep', u'cot']
[u'cluttering', u'mattress']
[u'is', u'thing']
[u'is', u'fact']
[u'is', u'approaches']
[u'kill', u'bugs']
[u'kill', u'way']
[u'inspect', u'presents']
[u'inspect', u'relies']
[u'point', u'prevent']
[u'are', u'fleas']
[u'have', u'display']
[u'making', u'use']
[u'appear', u'period']
[u'killing', u'resolution']
[u'is', u'calls']
[u'rid', u'garments']
[u'is', u'need']
[u'increase', u'service']
[u'handles', u'pest']
[u'becoming', u'host']
[u'becoming', u'quantity']
[u'kills', u'bugs']
[u'takes', u'place']
[u'are', u'baggage']
[u'turn', u'houses']
[u'be', u'nest']
[u'happens', u'mode']
[u'use', u'infestations']
[u'clean', u'materials']
[u'use', u'procedure']
[u'curtains', u'furniture']
[u'take', u'care']
[u'like', u'cleaners']
[u'get', u'services']
[u'pierces', u'epidemic']
[u'based', u'chemical']
[u'taking', u'location']
[u'Using', u'plants']
[u'give', u'tactic']
[u'perform', u'bugs']
[u'reduce', u'period']
[u'are', u'stains']
[u'present', u'ability']
[u'hit', u'road']
[u'Getting', u'possibilities']
[u'wrapping', u'edges']
[u'been', u'items']
[u'be', u'course']
[u'be', u'bugs']
[u'consider', u'spots']
[u'are', u'time']
[u'get', u'tactic']
[u'get', u'job']
[u'is', u'way']
[u'be', u'factor']
[u'produced', u'spray']
[u'is', u'hidings']
[u'ideal', u'matter']
[u'is', u'men']
[u'undergo', u'who']
[u'undergo', u'infestation']
[u'are', u'excrement']
[u'drop', u'vacuums']
[u'cleanse', u'mattress']
[u'is', u'variety']
[u'handle', u'setting']
[u'see', u'boogers']
[u'get', u'action']
[u'kill', u'bugs']
[u'clear', u'furniture']
[u'include', u'inspection']
[u'include', u'variety']
[u'need', u'times']
[u'remedy', u'bugs']
[u'identified', u'spots']
[u'keep', u'bedbugs']
[u'demand', u'supplies']
[u'acquiring', u'cause']
[u'acquiring', u'challenging']
[u'cure', u'presence']
[u'employing', u'way']
[u'use', u'bugs']
[u'operates', u'distances']
[u'hunt', u'capabilities']
[u'are', u'measures']
[u'be', u'check']
[u'become', u'beds']
[u'start', u'thread']
[u'ask', u'someone']
[u'seen', u'who']
[u'seen', u'film']
[u'was', u'what']
[u'was', u'creature']
[u'fall', u'bond']
[u'is', u'what']
[u'is', u'creature']
[u'Was', u'issue']
[u'was', u'thing']
[u'was', u'game']
[u'came', u'face']
[u'need', u'damage']
[u'was', u'mission']
[u'Was', u'issue']
[u'was', u'thing']
[u'was', u'game']
[u'came', u'face']
[u'need', u'damage']
[u'was', u'mission']
[u'rolled', u'credits']
[u'cleared', u'comment']
[u'liked', u'What']
[u'exploring', u'childhood']
[u'rammed', u'throat']
[u'were', u'tombstone']
[u'get', u'anyone']
[u'get', u'gosebumps']
[u'started', u'theme']
[u'had', u'everything']
[u'done', u'story']
[u'explores', u'bonds']
[u'explores', u'home']
[u'make', u'film']
[u'explores', u'stuff']
[u'has', u'film']
[u'was', u'scene']
[u'was', u'moment']
[u'went', u'place']
[u'was', u'bit']
[u'hear', u'audience']
[u'hear', u'today']
[u'go', u'everyone']
[u'are', u'audiences']
[u'are', u'days']
[u'fill', u'blanks']
[u'leave', u'something']
[u'has', u'habit']
[u'fill', u'blanks']
[u'leave', u'something']
[u'has', u'Bond']
[u'has', u'habit']
[u'are', u'moments']
[u'are', u'issue']
[u's', u'head']
[u'make', u'mind']
[u'told', u'what']
[u'becomes', u'CGI']
[u'is', u'course']
[u'is', u'condition']
[u'was', u'CGI']
[u'moved', u'dragons']
[u'started', u'one']
[u'done', u'shots']
[u'were', u'animals']
[u'is', u'animal']
[u'is', u'part']
[u'have', u'something']
[u'put', u'camera']
[u'doing', u'CGI']
[u'are', u'moments']
[u'are', u'issue']
[u's', u'head']
[u'make', u'mind']
[u'told', u'what']
[u'becomes', u'CGI']
[u'is', u'condition']
[u'was', u'time']
[u'rolled', u'eyes']
[u'turned', u'helicopters']
[u'see', u'need']
[u'was', u'time']
[u'rolled', u'eyes']
[u'turned', u'helicopters']
[u'see', u'need']
[u'remember', u'noticing']
[u'was', u'CGI']
[u'take', u'word']
[u'giving', u'film']
[u'were', u'movies']
[u'catered', u'scripts']
[u'oriented', u'action']
[u'catered', u'action']
[u'have', u'kills']
[u'are', u'outings']
[u'are', u'ones']
[u'take', u'place']
[u'argue', u'anyone']
[u'is', u'Bond']
[u'cares', u'who']
[u'use', u'gun']
[u'cares', u'times']
"[u""'s""", u'way']
[u'done', u'job']
[u'burns', u'lord']
[u'fed', u'mate']
"[u""'s""", u'Bond']
[u'shot', u'friends']
[u'shot', u'man']
[u'killed', u'woman']
[u'agonizing', u'death']
[u'be', u'brutal']
[u'burns', u'lord']
[u'fed', u'mate']
"[u""'s""", u'Bond']
[u'shot', u'man']
[u'killed', u'woman']
[u'agonizing', u'death']
[u'be', u'brutal']
[u'burns', u'lord']
[u'shot', u'man']
[u'killed', u'woman']
[u'agonizing', u'death']
[u'be', u'brutal']
[u'endures', u'who']
[u'crowned', u'torture']
[u'crowned', u'BOND']
[u'be', u'ffs']
[u'done', u'right']
[u'plays', u'who']
[u'were', u'tons']
[u'thought', u'lots']
[u'made', u'money']
[u'wanted', u'people']
[u'keep', u'series']
[u'be', u'ffs']
[u'done', u'right']
[u'plays', u'who']
[u'were', u'tons']
[u'thought', u'lots']
[u'ended', u'series']
[u'needed', u'hit']
[u'made', u'money']
[u'wanted', u'people']
[u'keep', u'series']
[u'think', u'going']
[u'judge', u'people']
[u'know', u'situations']
[u'am', u'Who']
"[u""'s""", u'who']
[u'got', u'week']
[u'got', u'dose']
[u'judge', u'book']
[u'hanging', u'bum']
[u'Sipping', u'refresher']
[u'is', u'man']
[u'is', u'lets']
[u'cruising', u'path']
[u'stood', u'man']
[u'had', u'chains']
[u'had', u'rings']
[u'hanging', u'cigarette']
[u'get', u'picture']
[u'convinced', u'something']
[u'stuffed', u'hands']
[u'removed', u'bags']
[u'know', u'moment']
[u'see', u'something']
[u'get', u'flash']
[u'do', u'what']
[u'had', u'pang']
[u'happening', u'something']
[u'handed', u'bags']
[u'reached', u'arm']
[u'getting', u'bit']
[u'was', u'thing']
[u'placed', u'keys']
[u'done', u'nothing']
[u'rearranged', u'padding']
[u'moved', u'laces']
[u'placed', u'arms']
[u'gave', u'kiss']
[u'Fixed', u'pillow']
[u'took', u'comb']
[u'took', u'one']
[u'got', u'wheelchair']
[u'hear', u'Thanks']
[u'got', u'back']
[u'feel', u'today']
[u'loved', u'post']
"[u""'s""", u'story']
[u'visiting', u'friend']
"[u""'s""", u'belly']
[u'get', u'door']
[u'met', u'half']
[u'looking', u'biker']
[u'done', u'anything']
[u'looking', u'biker']
[u'asked', u'dentist']
[u'offer', u'space']
[u'seeing', u'What']
[u'seeing', u'orthodontist']
[u'seeing', u'weeks']
[u'spend', u'lot']
[u'is', u'hygiene']
[u'send', u'sample']
[u'was', u'colour']
[u'based', u'water']
[u'combining', u'agent']
[u'based', u'oil']
[u'looked', u'stinkies']
[u'was', u'trap']
[u'mixed', u'solutions']
[u'shaking', u'time']
[u'brush', u'teeth']
[u'believe', u'eyes']
[u'seen', u'debris']
[u'is', u'bonus']
[u'contains', u'amount']
[u'contains', u'meaning']
[u'using', u'anything']
[u'is', u'news']
[u'is', u'taste']
[u'is', u'problem']
[u'is', u'routine']
[u'sent', u'bottle']
[u'is', u'app']
[u'been', u'journey']
[u'create', u'app']
[u'leading', u'experience']
[u'is', u'app']
[u'is', u'part']
"[u""'s""", u'rethink']
[u'been', u'experience']
[u'lacked', u'consistency']
[u'share', u'experience']
[u'been', u'Part']
[u'been', u'approach']
[u'is', u'app']
[u'is', u'example']
[u'was', u'project']
[u'had', u'opportunity']
[u'try', u'range']
[u'appeal', u'app']
[u'sketched', u'ideas']
[u'are', u'task']
[u'looking', u'what']
[u'be', u'point']
[u'select', u'station']
[u'personalise', u'user']
[u'personalise', u'interface']
[u'are', u'phones']
[u'are', u'devices']
[u'creating', u'interface']
[u'customise', u'user']
[u'be', u'way']
[u'shifted', u'attention']
[u'is', u'area']
[u'liked', u'idea']
[u'creating', u'experience']
[u'get', u'what']
[u'played', u'tracks']
[u'creating', u'messages']
[u'have', u'ability']
[u'was', u'thinking']
[u'open', u'opportunity']
[u'talk', u'presenters']
[u'encourage', u'participation']
[u'payed', u'lot']
[u'navigate', u'user']
[u'navigate', u'app']
[u'using', u'gestures']
[u'spent', u'lot']
[u'taking', u'note']
[u'works', u'what']
[u'was', u'aim']
[u'create', u'interface']
[u'sketched', u'architecture']
[u'had', u'idea']
[u'considered', u'journeys']
[u'be', u'touch']
[u'had', u'app']
[u'had', u'element']
[u'spent', u'time']
[u'discussing', u'transitions']
[u'use', u'joy']
[u'called', u'what']
[u'called', u'element']
[u'encourage', u'use']
[u'give', u'app']
[u'give', u'kind']
[u'started', u'life']
[u'was', u'phase']
[u'explore', u'range']
[u'forming', u'decisions']
[u'make', u'what']
[u'make', u'app']
[u'bring', u'ideas']
[u'provided', u'who']
[u'provided', u'expertise']
[u'translate', u'ideas']
[u'working', u'things']
[u'have', u'what']
[u'built', u'team']
[u'built', u'prototypes']
[u'needed', u'sections']
[u'applied', u'design']
[u'was', u'process']
[u'had', u'@']
[u'use', u'logos']
[u'are', u'logos']
[u'are', u'shape']
[u'are', u'finger']
[u'have', u'quality']
[u'went', u'page']
[u'have', u'info']
[u'animate', u'data']
[u'played', u'tracks']
[u'is', u'example']
[u'enables', u'user']
[u'reveal', u'info']
[u'was', u'aspect']
[u'was', u'EPG']
[u'gives', u'user']
[u'gives', u'overview']
[u'navigate', u'user']
[u'considered', u'button']
[u'was', u'orientation']
[u'was', u'answer']
[u'provides', u'space']
[u'access', u'user']
[u'access', u'EPG']
[u'prototyped', u'ideas']
[u'spoil', u'surprise']
[u'want', u'release']
[u'planning', u'app']
[u'overloading', u'interface']
[u'joined', u'project']
[u'created', u'diagram']
[u'visualised', u'journeys']
[u'keep', u'track']
[u'do', u'what']
[u'deliver', u'app']
[u'is', u'example']
[u'reworked', u'look']
[u'simplified', u'interface']
[u'achieve', u'flow']
[u'branding', u'station']
[u'is', u'relationship']
[u'Reducing', u'size']
[u'create', u'space']
[u'give', u'opportunity']
[u'make', u'part']
[u'flips', u'page']
[u'set', u'alert']
[u'was', u'change']
[u'was', u'panel']
[u'provides', u'website']
[u'provides', u'range']
[u'include', u'content']
[u'cluttering', u'interface']
[u'designed', u'panel']
[u'reveal', u'content']
[u'indicate', u'content']
[u'bounces', u'panel']
[u'views', u'user']
[u'views', u'page']
[u'brings', u'cue']
[u'brings', u'playfulness']
[u'overhauled', u'information']
[u'corresponding', u'data']
[u'is', u'what']
[u'was', u'approach']
[u'using', u'text']
[u'has', u'panel']
[u'is', u'feature']
[u'is', u'ability']
[u'save', u'information']
[u'prototyped', u'lots']
[u'prototyped', u'@']
[u'is', u'equaliser']
[u'is', u'addition']
[u'is', u'feedback']
[u'playing', u'programme']
[u'went', u'screen']
[u'have', u'animation']
[u'have', u'amount']
[u'integrated', u'feature']
[u'is', u'ability']
[u'edit', u'stations']
[u'offers', u'experience']
[u'is', u'difference']
[u'optimised', u'elements']
[u'is', u'version']
[u'expect', u'features']
[u'was', u'app']
[u'was', u'effort']
[u'commission', u'work']
[u'review', u'work']
[u'were', u'team']
[u'helped', u'expertise']
[u'translate', u'ideas']
[u'provide', u'input']
[u'led', u'project']
[u'was', u'process']
[u'is', u'guru']
[u'were', u'insights']
[u'refine', u'screen']
[u'producing', u'iterations']
[u'get', u'animation']
[u'created', u'diagrams']
[u'produced', u'assets']
[u'presents', u'report']
[u'presents', u'results']
[u'automated', u'semi']
[u'performed', u'survey']
[u'is', u'server']
[u'is', u'system']
[u'transfers', u'messages']
[u'act', u'MTAs']
[u'are', u'MTAs']
[u'are', u'focus']
[u'is', u'email']
[u'is', u'tool']
[u'allows', u'study']
[u'used', u'MTAs']
[u'receive', u'servers']
[u'receive', u'email']
[u'deal', u'servers']
[u'conduct', u'studies']
[u'opens', u'possibilities']
[u'emailing', u'managers']
[u'emailing', u'update']
[u'study', u'evolution']
[u'study', u'samples']
[u'show', u'results']
[u'prefer', u'providers']
[u'prefer', u'MTAs']
[u'manifest', u'preference']
[u'be', u'goal']
[u'used', u'MTAs']
[u'is', u'goal']
[u'used', u'MTAs']
[u'automated', u'semi']
[u'is', u'goal']
[u'is', u'servers']
[u'need', u'servers']
[u'using', u'approaches']
[u'be', u'servers']
[u'be', u'end']
[u'deals', u'study']
[u'is', u'way']
[u'survey', u'servers']
[u'uses', u'study']
[u'uses', u'institution']
[u'automated', u'Semi']
[u'written', u'scripts']
[u'is', u'intervention']
[u'keep', u'list']
[u'run', u'scripts']
[u'publish', u'results']
[u'doctor', u'managers']
[u'doctor', u'information']
[u'have', u'figures']
[u'have', u'@']
[u'studied', u'surveys']
[u'studied', u'usage']
[u'are', u'organizations']
[u'award', u'degrees']
[u'conducted', u'survey']
[u'provide', u'lists']
[u'is', u'website']
[u'provides', u'lists']
[u'is', u'correspondence']
[u'obtain', u'lists']
[u'parsed', u'e']
[u'registered', u'domains']
[u'correspond', u'%']
[u'obtain', u'picture']
[u'need', u'types']
[u'illustrated', u'diversity']
[u'use', u'institution']
[u'denote', u'institutions']
[u'simplify', u'study']
[u'is', u'mapping']
[u'use', u'institutions']
[u'use', u'redundancy']
[u'use', u'e']
[u'are', u'domains']
[u'registered', u'domains']
[u'split', u'institutions']
[u'have', u'schools']
[u'have', u'domain']
[u'are', u'part']
[u'are', u'e']
[u'identify', u'institutions']
[u'see', u'A']
[u'differentiate', u'method']
[u'differentiate', u'institutions']
[u'use', u'servers']
[u'differentiate', u'e']
[u'followed', u'steps']
[u'map', u'domains']
[u'recorded', u'fields']
[u'removed', u'Redundancies']
[u'build', u'list']
[u'tagged', u'domain']
[u'Using', u'approach']
[u'Using', u'institutions']
[u'was', u'idea']
[u'use', u'servers']
[u'have', u'institution']
[u'have', u'website']
[u'be', u'domains']
[u'be', u'aliases']
[u'is', u'case']
[u'have', u'servers']
[u'is', u'institution']
[u'shares', u'webserver']
[u'save', u'address']
[u'obtained', u'list']
[u'see', u'B']
[u'be', u'list']
[u'be', u'emtpy']
[u'be', u'running']
[u'assigns', u'list']
[u'assigns', u'priority']
[u'contacted', u'servers']
[u'responding', u'servers']
[u'make', u'distinction']
[u'use', u'institutions']
[u'use', u'load']
[u'use', u'balancing']
[u'is', u'case']
[u'running', u'servers']
[u'treated', u'balancing']
[u'is', u'redundancy']
[u'is', u'hurdle']
[u'are', u'domains']
[u'are', u'domains']
[u'are', u'addresses']
[u'is', u'domain']
[u'are', u'addresses']
[u'found', u'difficulty']
[u'run', u'servers']
[u'considered', u'institutions']
[u'is', u'example']
[u'outsourced', u'servers']
[u'Following', u'considerations']
[u'grouped', u'domains']
[u'run', u'query']
[u'find', u'servers']
[u'removed', u'Redundancies']
[u'counted', u'server']
[u'tagged', u'servers']
[u'obtained', u'Information']
[u'opening', u'session']
[u'automated', u'process']
[u'query', u'numbers']
[u'see', u'C']
[u'obtained', u'Information']
[u'rely', u'administrators']
[u'use', u'who']
[u'use', u'category']
[u'removed', u'manager']
[u'removed', u'name']
[u'replaced', u'banner']
[u'are', u'examples']
[u'doctored', u'manager']
[u'doctored', u'output']
[u'is', u'form']
[u'followed', u'steps']
[u'identify', u'MTAs']
[u'attempted', u'session']
[u'recorded', u'banner']
[u'sent', u'command']
[u'recorded', u'output']
[u'closed', u'session']
[u'matched', u'output']
[u'tagged', u'server']
[u'matched', u'@']
[u'are', u'domains']
[u'registered', u'amount']
[u'are', u'%']
[u'identified', u'%']
[u'refer', u'names']
[u'had', u'%']
[u'had', u'address']
[u'considered', u'rest']
[u'considered', u'servers']
[u'have', u'average']
[u'have', u'rest']
[u'being', u'institutions']
[u'having', u'resources']
[u'includes', u'category']
[u'see', u'institutions']
[u'add', u'number']
[u'is', u'case']
[u'serving', u'machine']
[u'serving', u'institution']
[u'shows', u'Table']
[u'shows', u'institutions']
[u'use', u'%']
[u'use', u'email']
[u'have', u'rate']
[u'are', u'projects']
[u'used', u'domain']
[u'routed', u'email']
[u'means', u'provider']
[u'be', u'domain']
[u'found', u'institutions']
[u'correspond', u'providers']
[u'containing', u'name']
[u'contain', u'address']
[u'run', u'%']
[u'run', u'servers']
[u'outsourced', u'%']
[u'outsourced', u'email']
[u'is', u'overlap']
[u'run', u'institutions']
[u'run', u'servers']
[u'outsource', u'email']
[u'refers', u'figure']
[u'considered', u'institutions']
[u'be', u'rate']
[u'outsource', u'email']
[u'is', u'%']
[u'is', u'ac']
[u'is', u'overlap']
[u'are', u'Email']
[u'get', u'picture']
[u'shows', u'Table']
[u'providing', u'servers']
[u'are', u'institutions']
[u'is', u'rate']
[u'is', u'majority']
[u'shows', u'Table']
[u'used', u'majority']
[u'provide', u'service']
[u'presents', u'Table']
[u'presents', u'list']
[u'presents', u'ac']
[u'anonymized', u'names']
[u'promoting', u'companies']
[u'show', u'results']
[u'have', u'providers']
[u'are', u'companies']
[u'leads', u'Provider']
[u'leads', u'Provider']
[u'are', u'providers']
[u'serve', u'providers']
[u'outsource', u'email']
[u'grows', u'figure']
[u'is', u'maket']
[u'serving', u'providers']
[u'presents', u'Table']
[u'presents', u'list']
[u'are', u'rates']
[u'have', u'who']
[u'have', u'customers']
[u'use', u'servers']
[u'are', u'providers']
[u'contribute', u'providers']
[u'is', u'%']
[u'is', u'category']
[u'classified', u'MTAs']
[u'classified', u'Systems']
[u'classified', u'servers']
[u'taken', u'domains']
[u'is', u'difference']
[u'is', u'purpose']
[u'transfer', u'email']
[u'searches', u'filter']
